country,regional indicator,lockdown
Indonesia,Southeast Asia,No
Iran,Middle East and North Africa,Full
Iraq,Middle East and North Africa,Full
Ireland,Western Europe,Full
Israel,Middle East and North Africa,Full
Italy,Western Europe,Full
Ivory Coast,Sub-Saharan Africa,Partial
Jamaica,Latin America and Caribbean,Full
Japan,East Asia,Full
Jordan,Middle East and North Africa,Full
Kazakhstan,Commonwealth of Independent States,No
Kenya,Sub-Saharan Africa,Full
Kosovo,Central and Eastern Europe,Partial
Kuwait,Middle East and North Africa,Partial
Kyrgyzstan,Commonwealth of Independent States,Partial
Laos,Southeast Asia,No
Latvia,Central and Eastern Europe,Full
Lebanon,Middle East and North Africa,Full
Lesotho,Sub-Saharan Africa,N/A
Liberia,Sub-Saharan Africa,No
Libya,Middle East and North Africa,No
Lithuania,Central and Eastern Europe,Full
Luxembourg,Western Europe,Full
Macedonia,Central and Eastern Europe,N/A
Madagascar,Sub-Saharan Africa,No
Malawi,Sub-Saharan Africa,N/A
Malaysia,Southeast Asia,Full
Mali,Sub-Saharan Africa,Full
Malta,Western Europe,Full
Mauritania,Sub-Saharan Africa,No
Mauritius,Sub-Saharan Africa,Partial
Mexico,Latin America and Caribbean,Partial
Moldova,Commonwealth of Independent States,Full
Mongolia,East Asia,Full
Montenegro,Central and Eastern Europe,Full
Morocco,Middle East and North Africa,Full
Mozambique,Sub-Saharan Africa,No
Myanmar,Southeast Asia,N/A
Namibia,Sub-Saharan Africa,Full
Nepal,South Asia,Full
Netherlands,Western Europe,Full
New Zealand,North America and ANZ,Full
Nicaragua,Latin America and Caribbean,No
Niger,Sub-Saharan Africa,No
Nigeria,Sub-Saharan Africa,Full
North Cyprus,Western Europe,N/A
North Macedonia,Central and Eastern Europe,Full
Norway,Western Europe,Full
Oman,Middle East and North Africa,Partial
Pakistan,South Asia,Full
Palestinian Territories,Middle East and North Africa,N/A
Panama,Latin America and Caribbean,Full
Paraguay,Latin America and Caribbean,Partial
Peru,Latin America and Caribbean,Full
Philippines,Southeast Asia,Partial
Poland,Central and Eastern Europe,Full
Portugal,Western Europe,Full
Puerto Rico,Latin America and Caribbean,Full
Qatar,Middle East and North Africa,Full
Romania,Central and Eastern Europe,Full
Russia,Commonwealth of Independent States,Full
Rwanda,Sub-Saharan Africa,Full
Saudi Arabia,Middle East and North Africa,Full
Senegal,Sub-Saharan Africa,Partial
Serbia,Central and Eastern Europe,Full
Sierra Leone,Sub-Saharan Africa,N/A
Singapore,Southeast Asia,Partial
Slovakia,Central and Eastern Europe,Full
Slovenia,Central and Eastern Europe,Full
Somalia,Sub-Saharan Africa,Full
Somaliland region,Sub-Saharan Africa,N/A
South Africa,Sub-Saharan Africa,Full
South Korea,East Asia,Full
South Sudan,Sub-Saharan Africa,N/A
Spain,Western Europe,Full
Sri Lanka,South Asia,Full
State of Palestine,Middle East and North Africa,Full
Sudan,Sub-Saharan Africa,No
Suriname,Latin America and Caribbean,No
Swaziland,Sub-Saharan Africa,N/A
Sweden,Western Europe,No
Switzerland,Western Europe,Full
Syria,Middle East and North Africa,No
Taiwan,East Asia,Full
Taiwan Province of China,East Asia,Full
Tajikistan,Commonwealth of Independent States,N/A
Tanzania,Sub-Saharan Africa,No
Thailand,Southeast Asia,Partial
Togo,Sub-Saharan Africa,Partial
Trinidad & Tobago,Latin America and Caribbean,Full
Trinidad and Tobago,Latin America and Caribbean,Full
Tunisia,Middle East and North Africa,Full
Turkey,Middle East and North Africa,Full
Turkmenistan,Commonwealth of Independent States,N/A
Uganda,Sub-Saharan Africa,Full
Ukraine,Commonwealth of Independent States,Full
United Arab Emirates,Middle East and North Africa,Full
United Kingdom,Western Europe,Full
United States,North America and ANZ,Partial
Uruguay,Latin America and Caribbean,Full
Uzbekistan,Commonwealth of Independent States,Partial
Venezuela,Latin America and Caribbean,Full
Vietnam,Southeast Asia,Full
Yemen,Middle East and North Africa,N/A
Zambia,Sub-Saharan Africa,No
Zimbabwe,Sub-Saharan Africa,No
