,year,rank,country,regional indicator,ladder score,log GDP per capita,social support,healthy life expectancy,freedom to make life choices,generosity,perceptions of corruption,dystopia + residual,whisker-high,whisker-low
33,2023,34,Kosovo,Central and Eastern Europe,6.368,1.374,1.269,0.372,0.639,0.275,0.045,2.393,6.485,6.25
34,2023,35,Chile,Latin America and Caribbean,6.334,1.645,1.384,0.511,0.546,0.131,0.076,2.04,6.424,6.243
35,2023,36,Mexico,Latin America and Caribbean,6.33,1.55,1.169,0.389,0.632,0.086,0.115,2.389,6.441,6.218
36,2023,37,Malta,Western Europe,6.3,1.841,1.468,0.547,0.671,0.2,0.143,1.429,6.388,6.212
37,2023,38,Panama,Latin America and Caribbean,6.265,1.714,1.402,0.475,0.63,0.065,0.036,1.943,6.424,6.105
38,2023,39,Poland,Central and Eastern Europe,6.26,1.767,1.474,0.477,0.511,0.12,0.139,1.772,6.343,6.177
39,2023,40,Nicaragua,Latin America and Caribbean,6.259,1.109,1.292,0.385,0.66,0.148,0.218,2.448,6.408,6.109
40,2023,41,Latvia,Central and Eastern Europe,6.213,1.737,1.505,0.405,0.58,0.107,0.071,1.808,6.295,6.131
41,2023,42,Bahrain,Middle East and North Africa,6.173,1.883,1.269,0.389,0.748,0.199,0.138,1.546,6.369,5.977
42,2023,43,Guatemala,Latin America and Caribbean,6.15,1.287,1.188,0.31,0.631,0.106,0.066,2.562,6.362,5.939
43,2023,44,Kazakhstan,Commonwealth of Independent States,6.144,1.664,1.491,0.389,0.628,0.136,0.149,1.688,6.239,6.049
44,2023,45,Serbia,Central and Eastern Europe,6.144,1.552,1.343,0.424,0.617,0.246,0.081,1.881,6.299,5.988
45,2023,46,Cyprus,Western Europe,6.13,1.824,1.224,0.58,0.455,0.104,0.05,1.893,6.236,6.024
46,2023,47,Japan,East Asia,6.129,1.825,1.396,0.622,0.556,0.009,0.207,1.513,6.211,6.047
47,2023,48,Croatia,Central and Eastern Europe,6.125,1.727,1.455,0.475,0.5,0.087,0.003,1.88,6.237,6.013
48,2023,49,Brazil,Latin America and Caribbean,6.125,1.454,1.25,0.387,0.558,0.131,0.137,2.205,6.252,5.997
49,2023,50,El Salvador,Latin America and Caribbean,6.122,1.278,1.044,0.383,0.713,0.079,0.222,2.403,6.257,5.986
50,2023,51,Hungary,Central and Eastern Europe,6.041,1.754,1.519,0.435,0.501,0.105,0.065,1.663,6.149,5.933
51,2023,52,Argentina,Latin America and Caribbean,6.024,1.59,1.388,0.427,0.587,0.088,0.082,1.861,6.147,5.9
52,2023,53,Honduras,Latin America and Caribbean,6.023,1.115,1.072,0.341,0.613,0.189,0.062,2.631,6.196,5.849
53,2023,54,Uzbekistan,Commonwealth of Independent States,6.014,1.227,1.347,0.375,0.74,0.26,0.208,1.856,6.13,5.899
54,2023,55,Malaysia,Southeast Asia,6.012,1.665,1.155,0.385,0.659,0.222,0.122,1.804,6.167,5.858
55,2023,56,Portugal,Western Europe,5.968,1.758,1.356,0.537,0.693,0.031,0.037,1.556,6.076,5.86
56,2023,57,South Korea,East Asia,5.951,1.853,1.188,0.603,0.446,0.112,0.163,1.587,6.04,5.862
57,2023,58,Greece,Western Europe,5.931,1.708,1.247,0.535,0.248,0.008,0.097,2.089,6.024,5.838
58,2023,59,Mauritius,Sub-Saharan Africa,5.902,1.589,1.382,0.336,0.574,0.121,0.11,1.79,6.013,5.791
59,2023,60,Thailand,Southeast Asia,5.843,1.515,1.344,0.461,0.624,0.291,0.013,1.594,5.969,5.717
60,2023,61,Mongolia,East Asia,5.84,1.379,1.494,0.244,0.425,0.239,0.058,2.001,5.93,5.75
61,2023,62,Kyrgyzstan,Commonwealth of Independent States,5.825,1.061,1.439,0.417,0.735,0.234,0.018,1.92,5.913,5.737
62,2023,63,Moldova,Commonwealth of Independent States,5.819,1.425,1.302,0.375,0.61,0.093,0.02,1.995,5.922,5.717
63,2023,64,China,East Asia,5.818,1.51,1.249,0.468,0.666,0.115,0.145,1.666,5.905,5.731
64,2023,65,Vietnam,Southeast Asia,5.763,1.349,1.212,0.381,0.741,0.134,0.122,1.824,5.865,5.662
65,2023,66,Paraguay,Latin America and Caribbean,5.738,1.428,1.427,0.392,0.678,0.148,0.062,1.604,5.851,5.625
66,2023,67,Montenegro,Central and Eastern Europe,5.722,1.537,1.385,0.424,0.563,0.17,0.061,1.581,5.941,5.503
67,2023,68,Jamaica,Latin America and Caribbean,5.703,1.305,1.329,0.411,0.587,0.079,0.039,1.954,5.876,5.529
68,2023,69,Bolivia,Latin America and Caribbean,5.684,1.24,1.187,0.329,0.648,0.103,0.06,2.118,5.797,5.572
69,2023,70,Russia,Commonwealth of Independent States,5.661,1.68,1.383,0.366,0.449,0.12,0.091,1.572,5.734,5.588
70,2023,71,Bosnia and Herzegovina,Central and Eastern Europe,5.633,1.467,1.361,0.429,0.485,0.247,0.008,1.635,5.775,5.49
71,2023,72,Colombia,Latin America and Caribbean,5.63,1.455,1.213,0.486,0.562,0.08,0.068,1.765,5.747,5.514
72,2023,73,Dominican Republic,Latin America and Caribbean,5.569,1.536,1.227,0.351,0.623,0.083,0.195,1.553,5.712,5.426
73,2023,74,Ecuador,Latin America and Caribbean,5.559,1.343,1.173,0.476,0.56,0.079,0.069,1.86,5.682,5.436
74,2023,75,Peru,Latin America and Caribbean,5.526,1.39,1.153,0.499,0.549,0.073,0.027,1.835,5.64,5.412
75,2023,76,Philippines,Southeast Asia,5.523,1.238,1.108,0.286,0.714,0.104,0.141,1.931,5.675,5.371
76,2023,77,Bulgaria,Central and Eastern Europe,5.466,1.635,1.457,0.408,0.557,0.106,0.013,1.289,5.582,5.35
77,2023,78,Nepal,South Asia,5.36,0.979,1.027,0.281,0.567,0.215,0.104,2.187,5.507,5.214
78,2023,79,Armenia,Commonwealth of Independent States,5.342,1.466,1.134,0.443,0.551,0.053,0.16,1.534,5.47,5.213
79,2023,80,Tajikistan,Commonwealth of Independent States,5.33,0.972,1.248,0.291,0.599,0.104,0.292,1.823,5.452,5.207
80,2023,81,Algeria,Middle East and North Africa,5.329,1.353,1.298,0.409,0.252,0.073,0.152,1.791,5.451,5.207
81,2023,82,Hong Kong S.A.R.. China,East Asia,5.308,1.951,1.201,0.702,0.407,0.123,0.39,0.535,5.403,5.214
82,2023,83,Albania,Central and Eastern Europe,5.277,1.449,0.951,0.48,0.549,0.133,0.037,1.678,5.406,5.148
83,2023,84,Indonesia,Southeast Asia,5.277,1.384,1.169,0.314,0.663,0.422,0.038,1.288,5.392,5.161
84,2023,85,South Africa,Sub-Saharan Africa,5.275,1.417,1.428,0.149,0.464,0.09,0.019,1.708,5.417,5.132
85,2023,86,Congo (Brazzaville),Sub-Saharan Africa,5.267,0.921,0.665,0.145,0.464,0.134,0.136,2.802,5.44,5.094
87,2023,88,Venezuela,Latin America and Caribbean,5.211,0.0,1.257,0.341,0.369,0.205,0.084,2.955,5.336,5.085
88,2023,89,Laos,Southeast Asia,5.111,1.232,0.853,0.257,0.715,0.185,0.162,1.707,5.269,4.952
89,2023,90,Georgia,Commonwealth of Independent States,5.109,1.477,0.947,0.366,0.539,0.0,0.201,1.58,5.219,5.0
90,2023,91,Guinea,Sub-Saharan Africa,5.072,0.844,0.776,0.072,0.369,0.204,0.102,2.705,5.213,4.931
91,2023,92,Ukraine,Commonwealth of Independent States,5.071,1.358,1.354,0.355,0.551,0.265,0.016,1.172,5.187,4.956
92,2023,93,Ivory Coast,Sub-Saharan Africa,5.053,1.094,0.584,0.12,0.467,0.138,0.131,2.519,5.198,4.907
93,2023,94,Gabon,Sub-Saharan Africa,5.035,1.438,1.021,0.183,0.346,0.036,0.102,1.908,5.175,4.894
94,2023,95,Nigeria,Sub-Saharan Africa,4.981,1.065,1.007,0.092,0.448,0.176,0.013,2.181,5.136,4.825
95,2023,96,Cameroon,Sub-Saharan Africa,4.973,0.965,0.871,0.118,0.405,0.144,0.059,2.411,5.112,4.834
96,2023,97,Mozambique,Sub-Saharan Africa,4.954,0.57,0.885,0.0,0.625,0.161,0.192,2.519,5.181,4.727
97,2023,98,Iraq,Middle East and North Africa,4.941,1.281,0.953,0.324,0.351,0.134,0.038,1.861,5.099,4.783
99,2023,100,Morocco,Middle East and North Africa,4.903,1.236,0.535,0.337,0.54,0.013,0.085,2.158,5.023,4.783
100,2023,101,Iran,Middle East and North Africa,4.876,1.465,1.102,0.411,0.281,0.229,0.13,1.259,4.98,4.772
101,2023,102,Senegal,Sub-Saharan Africa,4.855,0.943,0.727,0.231,0.519,0.142,0.06,2.234,4.983,4.727
102,2023,103,Mauritania,Sub-Saharan Africa,4.724,1.099,0.764,0.244,0.32,0.13,0.195,1.973,5.011,4.437
103,2023,104,Burkina Faso,Sub-Saharan Africa,4.638,0.768,0.814,0.107,0.419,0.188,0.113,2.23,4.819,4.456
104,2023,105,Namibia,Sub-Saharan Africa,4.631,1.289,1.126,0.145,0.383,0.069,0.071,1.549,4.766,4.496
105,2023,106,Turkey,Middle East and North Africa,4.614,1.714,1.148,0.467,0.125,0.095,0.096,0.969,4.777,4.45
106,2023,107,Ghana,Sub-Saharan Africa,4.605,1.101,0.756,0.197,0.526,0.211,0.035,1.779,4.729,4.481
107,2023,108,Pakistan,South Asia,4.555,1.081,0.657,0.158,0.511,0.141,0.102,1.907,4.707,4.404
108,2023,109,Niger,Sub-Saharan Africa,4.501,0.561,0.628,0.137,0.54,0.154,0.14,2.341,4.712,4.291
109,2023,110,Tunisia,Middle East and North Africa,4.497,1.333,0.981,0.422,0.259,0.022,0.016,1.463,4.601,4.393
110,2023,111,Kenya,Sub-Saharan Africa,4.487,1.051,0.881,0.19,0.418,0.291,0.055,1.601,4.616,4.357
111,2023,112,Sri Lanka,South Asia,4.442,1.422,1.224,0.426,0.539,0.12,0.086,0.625,4.603,4.28
112,2023,113,Uganda,Sub-Saharan Africa,4.432,0.785,1.144,0.201,0.425,0.197,0.051,1.628,4.607,4.258
113,2023,114,Chad,Sub-Saharan Africa,4.397,0.622,0.962,0.043,0.393,0.255,0.088,2.034,4.633,4.16
114,2023,115,Cambodia,Southeast Asia,4.393,1.025,1.024,0.283,0.768,0.176,0.051,1.068,4.508,4.279
115,2023,116,Benin,Sub-Saharan Africa,4.374,0.924,0.242,0.124,0.481,0.114,0.253,2.235,4.504,4.244
116,2023,117,Myanmar,Southeast Asia,4.372,1.032,1.125,0.269,0.46,0.4,0.194,0.893,4.533,4.212
117,2023,118,Bangladesh,South Asia,4.282,1.133,0.513,0.355,0.617,0.139,0.165,1.361,4.416,4.148
118,2023,119,Gambia,Sub-Saharan Africa,4.279,0.761,0.614,0.174,0.286,0.332,0.033,2.081,4.484,4.075
119,2023,120,Mali,Sub-Saharan Africa,4.198,0.763,0.637,0.106,0.441,0.121,0.059,2.07,4.319,4.076
120,2023,121,Egypt,Middle East and North Africa,4.17,1.377,0.972,0.326,0.467,0.038,0.25,0.74,4.287,4.054
121,2023,122,Togo,Sub-Saharan Africa,4.137,0.77,0.642,0.161,0.367,0.149,0.136,1.913,4.289,3.986
122,2023,123,Jordan,Middle East and North Africa,4.12,1.292,0.98,0.438,0.517,0.056,0.173,0.663,4.242,3.997
123,2023,124,Ethiopia,Sub-Saharan Africa,4.091,0.793,1.114,0.25,0.451,0.283,0.101,1.099,4.273,3.908
124,2023,125,Liberia,Sub-Saharan Africa,4.042,0.628,0.644,0.141,0.471,0.219,0.071,1.869,4.325,3.76
125,2023,126,India,South Asia,4.036,1.159,0.674,0.252,0.685,0.175,0.111,0.979,4.092,3.98
126,2023,127,Madagascar,Sub-Saharan Africa,4.019,0.632,0.779,0.178,0.187,0.177,0.134,1.932,4.199,3.839
127,2023,128,Zambia,Sub-Saharan Africa,3.982,0.914,0.89,0.095,0.545,0.189,0.08,1.27,4.167,3.797
128,2023,129,Tanzania,Sub-Saharan Africa,3.694,0.836,0.787,0.214,0.607,0.234,0.269,0.747,3.84,3.547
129,2023,130,Comoros,Sub-Saharan Africa,3.545,0.914,0.327,0.215,0.117,0.129,0.145,1.699,3.774,3.317
130,2023,131,Malawi,Sub-Saharan Africa,3.495,0.637,0.479,0.189,0.49,0.139,0.129,1.432,3.671,3.32
131,2023,132,Botswana,Sub-Saharan Africa,3.435,1.471,1.041,0.087,0.48,0.021,0.071,0.264,3.702,3.168
132,2023,133,Congo (Kinshasa),Sub-Saharan Africa,3.207,0.531,0.784,0.105,0.375,0.183,0.068,1.162,3.394,3.02
133,2023,134,Zimbabwe,Sub-Saharan Africa,3.204,0.758,0.881,0.069,0.363,0.112,0.117,0.905,3.323,3.084
134,2023,135,Sierra Leone,Sub-Saharan Africa,3.138,0.67,0.54,0.092,0.371,0.193,0.051,1.221,3.299,2.976
135,2023,136,Lebanon,Middle East and North Africa,2.392,1.417,0.476,0.398,0.123,0.061,0.027,-0.11,2.479,2.305
136,2023,137,Afghanistan,South Asia,1.859,0.645,0.0,0.087,0.0,0.093,0.059,0.976,1.923,1.795
